fid|family_subid_apgiv|family_id_lapgiii|order_apgiv|family|family_zh|family_zh_cn|in_floratw|family_id_apgiv|in_paper
217|1|221|Myrtales|Vochysiaceae|萼囊花科||f|217|f
218|1|222|Myrtales|Myrtaceae|桃金孃科||t|218|t
219|1|223|Myrtales|Melastomataceae|野牡丹科||t|219|t
220|1|224|Myrtales|Crypteroniaceae|隱翼木科||f|220|f
221|1|225|Myrtales|Alzateaceae|雙隔果科||f|221|f
222|1|226|Myrtales|Penaeaceae|管萼木科||f|222|f
223|1|227|Crossosomatales|Aphloiaceae|脫皮檀科||f|223|f
224|1|228|Crossosomatales|Geissolomataceae|四稜果科|四輪梅科|f|224|f
225|1|229|Crossosomatales|Strasburgeriaceae|栓皮果科||f|225|f
226|1|230|Crossosomatales|Staphyleaceae|省沽油科||t|226|t
227|1|231|Crossosomatales|Guamatelaceae|南線梅科|馬拉花科|f|227|f
228|1|232|Crossosomatales|Stachyuraceae|旌節花科||t|228|t
229|1|233|Crossosomatales|Crossosomataceae|流蘇子科|纓子木科|f|229|f
230|1|234|Picramniales|Picramniaceae|美洲苦木科||f|230|f
231|1|244|Huerteales|Gerrardinaceae|柳紅苺科||f|231|f
232|1|5|Huerteales|Petenaeaceae|紅毛椴科||f|232|f
233|1|245|Huerteales|Tapisciaceae|癭椒樹科||f|233|f
234|1|246|Huerteales|Dipentodontaceae|十齒花科|十齒花科|t|234|t
235|1|235|Sapindales|Biebersteiniaceae|熏倒牛科||f|235|f
236|1|236|Sapindales|Nitrariaceae|白刺科||f|236|f
237|1|237|Sapindales|Kirkiaceae|稜鏡果科|四合椿科|f|237|f
238|1|238|Sapindales|Burseraceae|橄欖科||f|238|f
239|1|239|Sapindales|Anacardiaceae|漆樹科||t|239|t
240|1|240|Sapindales|Sapindaceae|無患子科||t|240|t
241|1|241|Sapindales|Rutaceae|芸香科||t|241|t
242|1|242|Sapindales|Simaroubaceae|苦木科||t|242|t
243|1|243|Sapindales|Meliaceae|楝科||t|243|t
244|1|247|Malvales|Cytinaceae|簇花科|岩寄生科|f|244|f
245|1|248|Malvales|Muntingiaceae|文定果科||t|245|t
246|1|249|Malvales|Neuradaceae|兩極孔草科|沙莓草科|f|246|f
247|1|250|Malvales|Malvaceae|錦葵科||t|247|t
248|1|251|Malvales|Sphaerosepalaceae|球萼樹科|龍眼茶科|f|248|f
249|1|252|Malvales|Thymelaeaceae|瑞香科||t|249|t
250|1|253|Malvales|Bixaceae|臙脂樹科|紅木科|f|250|f
251|1|255|Malvales|Cistaceae|半日花科||f|251|f
252|1|254|Malvales|Sarcolaenaceae|苞杯花科||f|252|f
253|1|256|Malvales|Dipterocarpaceae|龍腦香科||f|253|f
254|1|257|Brassicales|Akaniaceae|疊珠樹科||t|254|t
255|1|258|Brassicales|Tropaeolaceae|金蓮花科|旱金蓮科|t|255|t
256|1|259|Brassicales|Moringaceae|辣木科||f|256|f
257|1|260|Brassicales|Caricaceae|番木瓜科||t|257|t
258|1|261|Brassicales|Limnanthaceae|沼花科|沼沫花科|f|258|f
259|1|262|Brassicales|Setchellanthaceae|夷白花菜科|青蓮木科|f|259|f
260|1|263|Brassicales|Koeberliniaceae|刺枝木科||f|260|f
261|1|264|Brassicales|Bataceae|肉穗果科||f|261|f
262|1|265|Brassicales|Salvadoraceae|刺茉莉科||f|262|f
263|1|266|Brassicales|Emblingiaceae|澳遠志科||f|263|f
264|1|267|Brassicales|Tovariaceae|鮮芹味科|芹味草科|f|264|f
265|1|268|Brassicales|Pentadiplandraceae|瘤葯花科|忘懷果科|f|265|f
266|1|269|Brassicales|Gyrostemonaceae|環蕊木科||f|266|f
267|1|270|Brassicales|Resedaceae|木樨草科||f|267|f
268|1|271|Brassicales|Capparaceae|山柑科||t|268|t
269|1|272|Brassicales|Cleomaceae|白花菜科|白花菜科|t|269|t
270|1|273|Brassicales|Brassicaceae|十字花科||t|270|t
271|1|274|Berberidopsidales|Aextoxicaceae|毒羊樹科||f|271|f
272|1|275|Berberidopsidales|Berberidopsidaceae|智利藤科|紅珊藤科|f|272|f
273|1|277|Santalales|Olacaceae|鐵青樹科||t|273|t
274|1|278|Santalales|Opiliaceae|山柚科|山柚子科|t|274|t
275|1|276|Santalales|Balanophoraceae|蛇菰科||t|275|t
276|1|279|Santalales|Santalaceae|檀香科||t|276|t
277|1|281|Santalales|Misodendraceae|羽毛果科||f|277|f
278|1|282|Santalales|Schoepfiaceae|青皮木科||t|278|t
279|1|280|Santalales|Loranthaceae|桑寄生科||t|279|t
280|1|283|Caryophyllales|Frankeniaceae|瓣鱗花科||f|280|f
281|1|284|Caryophyllales|Tamaricaceae|檉柳科||t|281|t
282|1|285|Caryophyllales|Plumbaginaceae|藍雪科|白花丹科|t|282|t
283|1|286|Caryophyllales|Polygonaceae|蓼科||t|283|t
284|1|287|Caryophyllales|Droseraceae|茅膏菜科||t|284|t
285|1|288|Caryophyllales|Nepenthaceae|豬籠草科||f|285|f
286|1|289|Caryophyllales|Drosophyllaceae|露葉毛氈苔科|露松科|f|286|f
287|1|290|Caryophyllales|Dioncophyllaceae|雙鉤葉科||f|287|f
288|1|291|Caryophyllales|Ancistrocladaceae|鉤枝藤科||f|288|f
289|1|292|Caryophyllales|Rhabdodendraceae|棒狀木科||f|289|f
290|1|293|Caryophyllales|Simmondsiaceae|荷荷巴科|油蠟樹科|f|290|f
291|1|294|Caryophyllales|Physenaceae|獨子果科|唐松木科|f|291|f
292|1|295|Caryophyllales|Asteropeiaceae|翼萼茶科||f|292|f
293|1|6|Caryophyllales|Macarthuriaceae|燈粟草科||f|293|f
294|1|7|Caryophyllales|Microteaceae|鬼椒草科||f|294|f
295|1|296|Caryophyllales|Caryophyllaceae|石竹科||t|295|t
296|1|297|Caryophyllales|Achatocarpaceae|瑪瑙果科||f|296|f
297|1|298|Caryophyllales|Amaranthaceae|莧科||t|297|t
298|1|299|Caryophyllales|Stegnospermataceae|白籽樹科|鸝眼果科|f|298|f
299|1|300|Caryophyllales|Limeaceae|腺粟草科|麻粟草科|f|299|f
300|1|301|Caryophyllales|Lophiocarpaceae|稜果椒科|黃尾蓬科|f|300|f
301|1|8|Caryophyllales|Kewaceae|蓬粟草科||f|301|f
302|1|302|Caryophyllales|Barbeuiaceae|商葉藤科|商陸藤科|f|302|f
303|1|303|Caryophyllales|Gisekiaceae|吉粟草科|針晶粟草科|f|303|f
304|1|304|Caryophyllales|Aizoaceae|番杏科||t|304|t
305|1|305|Caryophyllales|Phytolaccaceae|商陸科||t|305|t
306|1|9|Caryophyllales|Petiveriaceae|蒜香草科||t|306|t
307|1|306|Caryophyllales|Sarcobataceae|肉刺藜科||f|307|f
308|1|307|Caryophyllales|Nyctaginaceae|紫茉莉科||t|308|t
309|1|308|Caryophyllales|Molluginaceae|粟米草科||t|309|t
310|1|309|Caryophyllales|Montiaceae|水繁縷科|水卷耳科|f|310|f
311|1|310|Caryophyllales|Didiereaceae|刺戟木科||f|311|f
312|1|311|Caryophyllales|Basellaceae|落葵科||t|312|t
313|1|312|Caryophyllales|Halophytaceae|濱藜葉科|南荒蓬科|f|313|f
314|1|313|Caryophyllales|Talinaceae|土人參科||t|314|t
315|1|314|Caryophyllales|Portulacaceae|馬齒莧科||t|315|t
316|1|315|Caryophyllales|Anacampserotaceae|回歡草科||f|316|f
317|1|316|Caryophyllales|Cactaceae|仙人掌科||t|317|t
318|1|10|Cornales|Nyssaceae|珙桐科||t|318|t
319|1|317|Cornales|Hydrostachyaceae|水穗草科||f|319|f
320|1|321|Cornales|Hydrangeaceae|八仙花科|繡球科|t|320|t
321|1|322|Cornales|Loasaceae|刺蓮花科||f|321|f
322|1|318|Cornales|Curtisiaceae|南非茱萸科|铩木科|f|322|f
323|1|319|Cornales|Grubbiaceae|毛盤花科|愚人莓科|f|323|f
324|1|320|Cornales|Cornaceae|山茱萸科||t|324|t
325|1|323|Ericales|Balsaminaceae|鳳仙花科||t|325|t
326|1|324|Ericales|Marcgraviaceae|蜜囊花科||f|326|f
327|1|325|Ericales|Tetrameristaceae|四出花科|四貴木科|f|327|f
328|1|326|Ericales|Fouquieriaceae|福桂花科|福桂樹科|f|328|f
329|1|327|Ericales|Polemoniaceae|花荵科||t|329|t
330|1|328|Ericales|Lecythidaceae|玉蕊科||t|330|t
331|1|329|Ericales|Sladeniaceae|肋果茶科||f|331|f
332|1|330|Ericales|Pentaphylacaceae|五列木科||t|332|t
333|1|331|Ericales|Sapotaceae|山欖科||t|333|t
334|1|332|Ericales|Ebenaceae|柿樹科||t|334|t
335|1|333|Ericales|Primulaceae|報春花科|報春花科|t|335|t
336|1|334|Ericales|Theaceae|茶科|山茶科|t|336|t
337|1|335|Ericales|Symplocaceae|灰木科|山礬科|t|337|t
338|1|336|Ericales|Diapensiaceae|岩梅科||t|338|t
339|1|337|Ericales|Styracaceae|安息香科||t|339|t
340|1|338|Ericales|Sarraceniaceae|瓶子草科||f|340|f
341|1|339|Ericales|Roridulaceae|捕蟲木科||f|341|f
342|1|340|Ericales|Actinidiaceae|獼猴桃科||t|342|t
343|1|341|Ericales|Clethraceae|山柳科|榿葉樹科|f|343|f
344|1|342|Ericales|Cyrillaceae|鞣木科||f|344|f
345|1|343|Ericales|Mitrastemonaceae|奴草科|帽蕊草科|t|345|t
346|1|344|Ericales|Ericaceae|杜鵑花科|杜鵑花科|t|346|t
347|1|345|Icacinales|Oncothecaceae|鉤葯茶科||f|347|f
348|1|347|Icacinales|Icacinaceae|茶茱萸科||t|348|t
349|1|346|Metteniusales|Metteniusaceae|念珠葯科|水螅花科|f|349|f
350|1|348|Garryales|Eucommiaceae|杜仲科||f|350|f
351|1|349|Garryales|Garryaceae|絲纓花科||t|351|t
352|1|350|Gentianales|Rubiaceae|茜草科||t|352|t
353|1|351|Gentianales|Gentianaceae|龍膽科||t|353|t
354|1|352|Gentianales|Loganiaceae|馬錢科||t|354|t
355|1|353|Gentianales|Gelsemiaceae|鉤吻科||f|355|f
356|1|354|Gentianales|Apocynaceae|夾竹桃科||t|356|t
357|9|356|Boraginales|Lennoaceae|蓋裂寄生科||f|357I|f
357|8|356|Boraginales|Hydrophyllaceae|水葉草科||f|357H|f
357|7|356|Boraginales|Hoplestigmataceae|單柱花科||f|357G|f
357|3|356|Boraginales|Coldeniaceae|生果草科||t|357B|t
357|6|356|Boraginales|Heliotropiaceae|天芹菜科||t|357E|t
357|1|356|Boraginales|Boraginaceae|紫草科||t|357|t
357|4|356|Boraginales|Cordiaceae|破布子科||t|357C|t
357|5|356|Boraginales|Ehretiaceae|厚殼樹科||t|357D|t
357|11|356|Boraginales|Wellstediaceae|蒴紫草科||f|357K|f
357|10|356|Boraginales|Namaceae|壺斗花科||f|357J|f
357|2|356|Boraginales|Codonaceae|刺鐘花科||f|357F|f
358|1|355|Vahliales|Vahliaceae|二歧草科|黃漆姑科|f|358|f
359|1|357|Solanales|Convolvulaceae|旋花科||t|359|t
360|1|358|Solanales|Solanaceae|茄科||t|360|t
361|1|359|Solanales|Montiniaceae|扁子木科|瓶頭梅科|f|361|f
362|1|360|Solanales|Sphenocleaceae|密穗桔梗科|楔瓣花科|t|362|t
363|1|361|Solanales|Hydroleaceae|田基麻科|田基麻科|t|363|t
364|1|362|Lamiales|Plocospermataceae|毛子樹科|戴纓木科|f|364|f
365|1|363|Lamiales|Carlemanniaceae|香茜科||f|365|f
366|1|364|Lamiales|Oleaceae|木犀科|木樨科|t|366|t
367|1|365|Lamiales|Tetrachondraceae|四核香科||f|367|f
368|1|366|Lamiales|Calceolariaceae|蒲包花科|荷包花科|f|368|f
369|1|367|Lamiales|Gesneriaceae|苦苣苔科||t|369|t
370|1|368|Lamiales|Plantaginaceae|車前科||t|370|t
371|1|369|Lamiales|Scrophulariaceae|玄參科||t|371|t
372|1|370|Lamiales|Stilbaceae|細密葉科|耀仙木科|f|372|f
373|1|371|Lamiales|Linderniaceae|母草科||t|373|t
374|1|383|Lamiales|Byblidaceae|二型腺毛科|腺毛草科|f|374|f
375|1|384|Lamiales|Martyniaceae|角胡麻科||f|375|f
376|1|372|Lamiales|Pedaliaceae|胡麻科|芝麻科|t|376|t
377|1|378|Lamiales|Acanthaceae|爵床科||t|377|t
378|1|379|Lamiales|Bignoniaceae|紫葳科||t|378|t
379|1|377|Lamiales|Lentibulariaceae|狸藻科||t|379|t
380|1|381|Lamiales|Schlegeliaceae|夷地黃科|鐘萼桐科|f|380|f
381|1|380|Lamiales|Thomandersiaceae|非洲爵床科|猩猩茶科|f|381|f
382|1|382|Lamiales|Verbenaceae|馬鞭草科||t|382|t
383|1|373|Lamiales|Lamiaceae|唇形科||t|383|t
384|1|11|Lamiales|Mazaceae|通泉草科||t|384|t
385|1|374|Lamiales|Phrymaceae|蠅毒草科||t|385|t
386|1|375|Lamiales|Paulowniaceae|泡桐科||t|386|t
387|1|376|Lamiales|Orobanchaceae|列當科||t|387|t
388|1|385|Aquifoliales|Stemonuraceae|金檀木科|粗絲木科|t|388|t
389|1|386|Aquifoliales|Cardiopteridaceae|心翼果科||t|389|t
390|1|387|Aquifoliales|Phyllonomaceae|葉頂花科||f|390|f
391|1|388|Aquifoliales|Helwingiaceae|青莢葉科||t|391|t
392|1|389|Aquifoliales|Aquifoliaceae|冬青科||t|392|t
393|1|390|Asterales|Rousseaceae|毛島藤灌科|守宮花科|f|393|f
394|1|391|Asterales|Campanulaceae|桔梗科||t|394|t
395|1|392|Asterales|Pentaphragmataceae|五膜草科||f|395|f
396|1|393|Asterales|Stylidiaceae|花柱草科||f|396|f
397|1|394|Asterales|Alseuosmiaceae|島海桐科||f|397|f
398|1|395|Asterales|Phellinaceae|新冬青科||f|398|f
399|1|396|Asterales|Argophyllaceae|雪葉木科||f|399|f
400|1|397|Asterales|Menyanthaceae|睡菜科||t|400|t
401|1|398|Asterales|Goodeniaceae|草海桐科||t|401|t
402|1|399|Asterales|Calyceraceae|萼角花科||f|402|f
403|1|400|Asterales|Asteraceae|菊科||t|403|t
404|1|401|Escalloniales|Escalloniaceae|吊片果科|南鼠刺科|f|404|f
405|1|402|Bruniales|Columelliaceae|彎葯樹科||f|405|f
406|1|403|Bruniales|Bruniaceae|鱗葉樹科|絨球花科|f|406|f
407|1|404|Paracryphiales|Paracryphiaceae|盔瓣花科|盔被花科|f|407|f
408|1|405|Dipsacales|Adoxaceae|五福花科||t|408|t
409|1|406|Dipsacales|Caprifoliaceae|忍冬科||t|409|t
410|1|407|Apiales|Pennantiaceae|澳茱萸科|毛柴木科|f|410|f
411|1|408|Apiales|Torricelliaceae|鞘柄木科||f|411|f
412|1|409|Apiales|Griseliniaceae|南茱萸科|南茱萸科|f|412|f
413|1|410|Apiales|Pittosporaceae|海桐科||t|413|t
414|1|411|Apiales|Araliaceae|五加科||t|414|t
415|1|412|Apiales|Myodocarpaceae|裂果楓科||f|415|f
416|1|413|Apiales|Apiaceae|繖形科||t|416|t
